1;7;1704271255;Hyundai;Кузов;Покраска;Серебристо-бежевый;12614;1;2
2;10;1709624530;Geely;Кузов;Рихтовка;Серебристый коричнево-зелёный;11118;3;1
3;7;1704567517;Hyundai;Правое крыло;Полировка;Тёмно-серебристо-красный;6760;3;1
4;2;1709125340;Geely;Передний бампер;Рихтовка;Серебристый коричнево-зелёный;11539;3;2
5;8;1705978867;Chery;Правое крыло;Полировка;Серебристо-серо-голубоватый;10022;1;2
6;1;1708469072;Daewoo;Правое крыло;Полировка;Голубой;10983;3;1
7;9;1705418775;Audi;Левое крыло;Покраска;Серебристо-серо-голубоватый;10317;3;1
8;7;1705390669;BMW;Передний бампер;Покраска;Зелёный;9618;2;2
9;7;1704741386;Chery;Кузов;Покраска;Синий;7928;3;2
10;2;1708888429;Audi;Левое крыло;Полировка;Голубой;8471;2;1
11;10;1705721124;Citroen;Задний бампер;Покраска;Серый;8088;3;1
12;2;1705510355;Audi;Передний бампер;Рихтовка;Тёмно-зелёный;10267;1;2
13;10;1705689554;Daewoo;Передний бампер;Рихтовка;Тёмно-синий;9837;3;1
14;3;1706909569;Infiniti;Задний бампер;Покраска;Тёмно-серебристо-красный;13682;1;1
15;6;1707598066;Geely;Левое крыло;Рихтовка;Синий;8605;3;1
